id,group_id,subject_id,hours_per_week,type
1,1,1,2,lecture
2,1,2,2,lecture
3,1,2,4,lab
4,1,3,4,lecture
5,1,3,4,lab
6,1,4,2,lecture
7,1,4,2,lab
8,1,5,2,lecture
9,1,5,2,lab
10,1,6,4,lab
11,2,1,2,lecture
12,2,2,2,lecture
13,2,2,4,lab
14,2,3,4,lecture
15,2,3,4,lab
16,2,4,2,lecture
17,2,4,2,lab
18,2,5,2,lecture
19,2,5,2,lab
20,2,6,4,lab
21,3,1,2,lecture
22,3,2,2,lecture
23,3,2,4,lab
24,3,3,4,lecture
25,3,3,4,lab
26,3,4,2,lecture
27,3,4,2,lab
28,3,5,2,lecture
29,3,5,2,lab
30,3,6,4,lab
31,4,1,2,lecture
32,4,2,2,lecture
33,4,2,4,lab
34,4,3,4,lecture
35,4,3,4,lab
36,4,4,2,lecture
37,4,4,2,lab
38,4,5,2,lecture
39,4,5,2,lab
40,4,6,4,lab
41,5,1,2,lecture
42,5,2,2,lecture
43,5,2,4,lab
44,5,3,4,lecture
45,5,3,4,lab
46,5,4,2,lecture
47,5,4,2,lab
48,5,5,2,lecture
49,5,5,2,lab
50,5,6,4,lab
61,6,1,2,lecture
62,6,2,2,lecture
63,6,2,4,lab
64,6,3,4,lecture
65,6,3,4,lab
66,6,4,2,lecture
67,6,4,2,lab
68,6,5,2,lecture
69,6,5,2,lab
70,6,6,4,lab
71,7,1,2,lecture
72,7,2,2,lecture
73,7,2,4,lab
74,7,3,4,lecture
75,7,3,4,lab
76,7,4,2,lecture
77,7,4,2,lab
78,7,5,2,lecture
79,7,5,2,lab
80,7,6,4,lab
81,8,1,2,lecture
82,8,2,2,lecture
83,8,2,4,lab
84,8,3,4,lecture
85,8,3,4,lab
86,8,4,2,lecture
87,8,4,2,lab
88,8,5,2,lecture
89,8,5,2,lab
90,8,6,4,lab
